1303, 611, 131, 107, 76
1303, 1213, 128, 80, 93
1303, 616, 107, 90, 73
1303, 945, 118, 60, 51
1303, 878, 108, 98, 81
1303, 974, 112, 81, 69
1303, 1395, 458, 245, 189
1304, 917, 119, 54, 57
1304, 611, 131, 107, 76
1304, 1213, 129, 81, 95
1304, 617, 107, 90, 73
1304, 877, 108, 98, 81
1304, 944, 118, 60, 51
1304, 974, 112, 81, 69
1304, 1395, 458, 245, 189
1305, 917, 119, 54, 57
1305, 610, 131, 108, 76
1305, 876, 107, 96, 81
1305, 617, 107, 89, 73
1305, 1213, 129, 81, 95
1305, 944, 119, 62, 53
1305, 1395, 458, 245, 189
1305, 974, 112, 81, 69
1306, 916, 118, 56, 56
1306, 876, 109, 101, 88
1306, 610, 131, 108, 76
1306, 618, 108, 90, 72
1306, 1213, 129, 81, 95
1306, 943, 119, 63, 53
1306, 1395, 458, 245, 189
1306, 974, 112, 81, 69
1307, 917, 118, 54, 54
1307, 610, 131, 108, 76
1307, 874, 108, 93, 81
1307, 618, 107, 90, 73
1307, 1213, 129, 81, 95
1307, 943, 119, 63, 53
1307, 974, 112, 81, 69
1307, 1395, 458, 245, 189
1308, 919, 118, 54, 53
1308, 610, 131, 108, 76
1308, 618, 107, 90, 73
1308, 874, 107, 95, 81
1308, 1213, 129, 81, 95
1308, 943, 118, 63, 53
1308, 974, 112, 81, 69
1308, 1395, 458, 245, 189
1309, 918, 118, 56, 54
1309, 611, 131, 107, 74
1309, 617, 107, 89, 73
1309, 1213, 129, 81, 93
1309, 942, 117, 65, 57
1309, 974, 112, 83, 72
1309, 1395, 458, 245, 189
1309, 873, 108, 93, 77
1310, 920, 118, 54, 51
1310, 611, 131, 107, 76
1310, 617, 108, 89, 73
1310, 1213, 129, 81, 92
1310, 942, 118, 65, 54
1310, 870, 107, 93, 76
1310, 974, 111, 83, 70
1310, 1395, 458, 245, 189
1311, 919, 119, 57, 56
1311, 611, 131, 107, 76
1311, 617, 107, 89, 73
1311, 1213, 129, 81, 95
1311, 867, 107, 92, 73
1311, 943, 119, 66, 53
1311, 1395, 458, 244, 189
1311, 974, 112, 81, 69
1312, 899, 120, 59, 58
1312, 918, 119, 57, 50
1312, 611, 131, 107, 76
1312, 617, 108, 89, 73
1312, 1213, 129, 80, 92
1312, 866, 107, 92, 72
1312, 942, 119, 65, 53
1312, 974, 112, 81, 70
1312, 1395, 458, 245, 189
1313, 900, 123, 56, 47
1313, 919, 119, 54, 50
1313, 610, 131, 108, 76
1313, 865, 107, 90, 73
1313, 617, 108, 89, 73
1313, 1213, 129, 80, 92
1313, 943, 119, 63, 53
1313, 974, 112, 81, 70
1313, 1395, 458, 245, 189
1314, 900, 123, 56, 47
1314, 919, 119, 54, 50
1314, 610, 131, 108, 76
1314, 863, 107, 89, 74
1314, 617, 108, 89, 73
1314, 1213, 129, 80, 92
1314, 943, 119, 63, 53
1314, 974, 112, 81, 70
1314, 1395, 458, 245, 189
1315, 897, 120, 54, 56
1315, 609, 130, 116, 77
1315, 919, 118, 54, 50
1315, 863, 108, 89, 73
1315, 618, 108, 90, 73
1315, 1213, 128, 80, 93
1315, 943, 117, 63, 54
1315, 974, 112, 81, 69
1315, 1395, 458, 245, 189
1316, 897, 120, 54, 56
1316, 609, 130, 116, 77
1316, 921, 119, 51, 53
1316, 1213, 129, 80, 92
1316, 617, 107, 90, 74
1316, 862, 107, 89, 76
1316, 943, 117, 63, 54
1316, 974, 111, 81, 70
1316, 1395, 457, 245, 190
1317, 897, 120, 54, 54
1317, 609, 130, 116, 77
1317, 920, 119, 51, 53
1317, 617, 107, 90, 74
1317, 1213, 129, 80, 92
1317, 943, 117, 63, 54
1317, 861, 107, 89, 74
1317, 974, 111, 81, 70
1317, 1395, 457, 245, 190
1318, 897, 120, 54, 54
1318, 609, 130, 116, 77
1318, 920, 119, 51, 53
1318, 616, 107, 90, 74
1318, 1213, 129, 80, 92
1318, 943, 116, 65, 56
1318, 860, 107, 89, 73
1318, 974, 111, 81, 70
1318, 1395, 457, 245, 190
1319, 896, 120, 54, 54
1319, 608, 130, 116, 77
1319, 920, 118, 51, 54
1319, 1213, 129, 80, 92
1319, 617, 107, 90, 74
1319, 943, 117, 63, 54
1319, 974, 111, 81, 70
1319, 860, 107, 89, 73
1319, 1395, 458, 245, 191
1320, 896, 120, 56, 54
1320, 609, 129, 116, 77
1320, 919, 118, 53, 54
1320, 1213, 129, 80, 92
1320, 617, 107, 90, 74
1320, 943, 116, 63, 56
1320, 859, 108, 87, 72
1320, 974, 111, 81, 70
1320, 1395, 457, 244, 190
1321, 895, 123, 57, 43
1321, 609, 130, 117, 78
1321, 919, 118, 54, 53
1321, 1213, 128, 78, 96
1321, 617, 108, 90, 73
1321, 856, 109, 87, 72
1321, 942, 116, 65, 56
1321, 974, 111, 83, 70
1321, 1395, 457, 243, 190
1322, 902, 123, 48, 45
1322, 609, 130, 117, 77
1322, 919, 118, 54, 53
1322, 1215, 128, 78, 95
1322, 617, 108, 89, 73
1322, 943, 117, 65, 54
1322, 853, 109, 87, 66
1322, 974, 111, 81, 70
1322, 1396, 457, 244, 190
1323, 903, 124, 48, 41
1323, 609, 130, 117, 78
1323, 919, 118, 54, 53
1323, 616, 108, 90, 73
1323, 1214, 128, 78, 96
1323, 943, 117, 65, 54
1323, 852, 109, 84, 66
1323, 974, 111, 83, 70
1323, 1396, 457, 244, 190
1324, 609, 130, 117, 77
1324, 903, 124, 45, 45
1324, 919, 118, 53, 51
1324, 1214, 128, 78, 96
1324, 616, 108, 90, 73
1324, 943, 117, 65, 54
1324, 850, 110, 83, 65
1324, 974, 111, 83, 70
1324, 1396, 457, 244, 190
1325, 609, 130, 117, 77
1325, 904, 124, 47, 45
1325, 920, 118, 51, 53
1325, 1214, 128, 78, 96
1325, 616, 108, 90, 73
1325, 943, 117, 65, 54
1325, 849, 109, 83, 65
1325, 974, 111, 83, 70
1325, 1396, 458, 244, 191
1326, 609, 130, 117, 77
1326, 903, 124, 45, 45
1326, 919, 118, 53, 53
1326, 1215, 128, 78, 92
1326, 616, 108, 90, 73
1326, 944, 117, 63, 54
1326, 848, 110, 84, 65
1326, 974, 111, 83, 70
1326, 1396, 458, 244, 191
1327, 885, 123, 51, 43
1327, 609, 130, 116, 77
1327, 921, 118, 51, 51
1327, 903, 125, 47, 42
1327, 1213, 128, 78, 96
1327, 616, 108, 90, 73
1327, 944, 117, 63, 54
1327, 848, 110, 84, 64
1327, 974, 111, 83, 70
1327, 1396, 458, 244, 191
1328, 609, 130, 116, 77
1328, 903, 124, 47, 42
1328, 921, 118, 51, 51
1328, 1214, 128, 78, 96
1328, 616, 108, 90, 73
1328, 944, 117, 63, 54
1328, 848, 110, 84, 62
1328, 974, 111, 83, 69
1328, 1395, 457, 245, 192
1329, 880, 123, 51, 42
1329, 609, 130, 116, 77
1329, 921, 119, 51, 53
1329, 901, 125, 48, 42
1329, 1213, 128, 78, 96
1329, 616, 107, 90, 74
1329, 943, 117, 63, 54
1329, 843, 110, 81, 62
1329, 974, 111, 81, 69
1329, 1395, 458, 245, 191
1330, 610, 129, 117, 77
1330, 921, 119, 51, 53
1330, 901, 125, 50, 42
1330, 1213, 128, 78, 99
1330, 943, 117, 63, 54
1330, 616, 107, 90, 73
1330, 840, 110, 78, 62
1330, 974, 111, 83, 69
1330, 1396, 457, 244, 192
1331, 609, 129, 116, 77
1331, 901, 126, 50, 42
1331, 920, 118, 51, 53
1331, 1213, 128, 78, 97
1331, 616, 107, 90, 73
1331, 943, 116, 65, 54
1331, 836, 111, 81, 61
1331, 974, 111, 81, 69
1331, 1395, 458, 243, 191
1332, 609, 129, 116, 77
1332, 921, 118, 51, 51
1332, 901, 126, 50, 39
1332, 1213, 128, 78, 97
1332, 943, 116, 63, 54
1332, 616, 107, 90, 73
1332, 831, 112, 80, 58
1332, 974, 111, 81, 69
1332, 1395, 457, 243, 190
1333, 610, 130, 117, 77
1333, 901, 126, 53, 38
1333, 921, 118, 51, 51
1333, 1215, 128, 80, 95
1333, 616, 108, 90, 73
1333, 944, 116, 63, 54
1333, 825, 113, 75, 57
1333, 974, 111, 81, 69
1333, 1396, 458, 244, 191
1334, 610, 130, 117, 77
1334, 902, 126, 54, 39
1334, 921, 118, 51, 51
1334, 1215, 128, 80, 95
1334, 617, 108, 89, 73
1334, 943, 117, 65, 54
1334, 822, 113, 77, 57
1334, 974, 111, 81, 69
1334, 1396, 458, 244, 191
1335, 1013, 80, 80, 35
1335, 901, 125, 53, 38
1335, 610, 130, 117, 77
1335, 920, 118, 51, 51
1335, 1214, 128, 80, 100
1335, 943, 116, 65, 54
1335, 817, 114, 72, 53
1335, 617, 108, 89, 73
1335, 1396, 457, 244, 192
1335, 974, 111, 81, 69
1336, 994, 83, 84, 35
1336, 610, 130, 116, 77
1336, 902, 125, 54, 39
1336, 920, 118, 51, 51
1336, 816, 114, 72, 51
1336, 618, 108, 87, 73
1336, 1215, 128, 80, 96
1336, 943, 117, 66, 54
1336, 1396, 457, 244, 192
1336, 974, 111, 83, 69
1337, 940, 79, 95, 33
1337, 610, 131, 116, 77
1337, 902, 125, 54, 41
1337, 920, 118, 51, 51
1337, 616, 108, 87, 73
1337, 813, 114, 74, 54
1337, 943, 118, 66, 53
1337, 1215, 128, 80, 96
1337, 1396, 457, 244, 192
1337, 974, 111, 84, 69
1338, 924, 101, 51, 46
1338, 927, 78, 99, 35
1338, 610, 130, 116, 77
1338, 902, 124, 53, 42
1338, 920, 119, 50, 50
1338, 943, 117, 63, 51
1338, 616, 107, 87, 73
1338, 813, 114, 75, 54
1338, 1215, 128, 78, 95
1338, 1396, 457, 244, 191
1338, 974, 110, 84, 70
1339, 901, 77, 90, 33
1339, 610, 130, 116, 77
1339, 901, 125, 51, 38
1339, 920, 118, 51, 50
1339, 943, 118, 63, 53
1339, 616, 107, 87, 73
1339, 812, 114, 75, 54
1339, 1214, 128, 80, 99
1339, 1396, 457, 244, 192
1339, 974, 110, 84, 69
1340, 880, 76, 105, 37
1340, 609, 130, 116, 78
1340, 901, 125, 51, 38
1340, 920, 117, 53, 51
1340, 811, 113, 75, 53
1340, 616, 107, 89, 73
1340, 943, 116, 65, 54
1340, 1214, 128, 78, 96
1340, 1396, 457, 244, 192
1340, 974, 110, 84, 69
1341, 855, 76, 99, 35
1341, 609, 130, 116, 78
1341, 901, 125, 51, 38
1341, 919, 117, 53, 51
1341, 810, 114, 74, 53
1341, 942, 116, 65, 54
1341, 616, 107, 89, 73
1341, 1213, 128, 78, 97
1341, 1396, 457, 244, 192
1341, 974, 110, 84, 69
1342, 831, 73, 102, 35
1342, 609, 130, 116, 78
1342, 901, 125, 51, 38
1342, 919, 117, 53, 51
1342, 808, 114, 72, 51
1342, 616, 107, 87, 73
1342, 942, 117, 65, 54
1342, 1215, 128, 78, 93
1342, 1396, 457, 244, 192
1342, 974, 110, 84, 69
1343, 811, 72, 102, 38
1343, 611, 131, 114, 78
1343, 901, 125, 51, 38
1343, 919, 117, 51, 51
1343, 807, 114, 72, 51
1343, 616, 107, 89, 73
1343, 942, 117, 66, 54
1343, 1213, 128, 78, 99
1343, 1396, 457, 244, 192
1343, 974, 110, 81, 69
1344, 793, 69, 98, 38
1344, 901, 125, 51, 38
1344, 612, 131, 114, 78
1344, 919, 117, 51, 51
1344, 616, 107, 90, 73
1344, 806, 115, 71, 50
1344, 1213, 128, 78, 96
1344, 942, 117, 66, 54
1344, 1396, 457, 244, 192
1344, 974, 110, 81, 69
1345, 770, 69, 99, 37
1345, 901, 125, 50, 38
1345, 611, 131, 113, 78
1345, 919, 117, 53, 51
1345, 616, 107, 90, 73
1345, 806, 115, 69, 50
1345, 1214, 128, 78, 97
1345, 942, 117, 65, 54
1345, 1395, 452, 245, 196
1345, 974, 111, 81, 69
1346, 746, 67, 99, 38
1346, 901, 125, 51, 38
1346, 611, 131, 113, 78
1346, 919, 118, 53, 50
1346, 805, 115, 69, 50
1346, 617, 107, 89, 72
1346, 1214, 128, 78, 97
1346, 942, 118, 65, 53
1346, 1395, 457, 245, 191
1346, 974, 111, 81, 69
1347, 727, 64, 96, 38
1347, 901, 125, 51, 38
1347, 611, 131, 113, 78
1347, 919, 118, 53, 50
1347, 804, 115, 66, 47
1347, 617, 107, 89, 72
1347, 1214, 128, 78, 97
1347, 943, 117, 66, 54
1347, 974, 111, 83, 69
1347, 1395, 457, 245, 192
1348, 901, 125, 51, 38
1348, 611, 131, 113, 78
1348, 705, 65, 95, 39
1348, 919, 118, 54, 50
1348, 803, 116, 66, 46
1348, 617, 107, 89, 73
1348, 1214, 128, 80, 99
1348, 943, 118, 66, 53
1348, 1395, 457, 245, 191
1348, 974, 111, 84, 69
1349, 684, 65, 93, 37
1349, 902, 125, 51, 39
1349, 610, 130, 114, 77
1349, 919, 118, 53, 51
1349, 802, 116, 66, 46
1349, 616, 107, 89, 73
1349, 1214, 128, 80, 99
1349, 943, 118, 66, 53
1349, 1395, 457, 245, 190
1349, 974, 111, 83, 69
1350, 660, 65, 96, 35
1350, 902, 124, 53, 41
1350, 609, 130, 116, 77
1350, 919, 118, 53, 51
1350, 801, 116, 66, 46
1350, 616, 107, 87, 73
1350, 1214, 128, 80, 100
1350, 943, 118, 66, 53
1350, 1396, 457, 244, 191
1350, 974, 111, 81, 69
1351, 639, 63, 95, 34
1351, 902, 125, 51, 39
1351, 611, 130, 105, 76
1351, 919, 118, 53, 51
1351, 802, 116, 66, 50
1351, 616, 107, 89, 70
1351, 1214, 128, 78, 100
1351, 943, 118, 66, 53
1351, 1396, 457, 244, 190
1351, 974, 111, 83, 69
1352, 619, 61, 102, 38
1352, 903, 124, 53, 41
1352, 611, 131, 105, 74
1352, 920, 118, 54, 51
1352, 801, 116, 68, 50
1352, 1215, 128, 80, 96
1352, 943, 118, 66, 53
1352, 616, 107, 87, 73
1352, 1396, 457, 244, 190
1352, 974, 111, 81, 70
1353, 605, 61, 77, 34
1353, 902, 125, 53, 41
1353, 610, 131, 116, 77
1353, 920, 118, 54, 51
1353, 801, 116, 68, 50
1353, 1213, 129, 81, 95
1353, 943, 118, 66, 53
1353, 618, 108, 90, 72
1353, 1396, 457, 244, 190
1353, 974, 111, 81, 70
1354, 585, 60, 69, 34
1354, 902, 125, 53, 41
1354, 610, 131, 116, 77
1354, 920, 118, 54, 51
1354, 800, 117, 66, 50
1354, 943, 118, 66, 53
1354, 1213, 129, 81, 95
1354, 616, 108, 90, 73
1354, 1396, 457, 244, 190
1354, 974, 111, 81, 69
1355, 566, 56, 75, 38
1355, 902, 125, 53, 41
1355, 610, 130, 116, 76
1355, 920, 118, 51, 51
1355, 799, 117, 66, 50
1355, 943, 118, 66, 53
1355, 1215, 128, 78, 95
1355, 616, 107, 90, 73
1355, 1395, 457, 245, 190
1355, 974, 111, 83, 69
1356, 610, 130, 116, 77
1356, 902, 125, 51, 41
1356, 920, 118, 53, 51
1356, 795, 117, 66, 51
1356, 1212, 129, 81, 95
1356, 943, 118, 66, 53
1356, 617, 108, 89, 73
1356, 1395, 457, 245, 192
1356, 974, 111, 81, 69
1357, 790, 119, 63, 46
1357, 610, 130, 117, 77
1357, 901, 125, 51, 39
1357, 919, 118, 53, 51
1357, 942, 118, 65, 53
1357, 616, 107, 90, 74
1357, 1215, 128, 78, 95
1357, 1395, 457, 245, 192
1357, 974, 111, 83, 69
1358, 612, 131, 111, 78
1358, 901, 125, 51, 39
1358, 920, 118, 51, 51
1358, 789, 121, 66, 45
1358, 943, 116, 63, 54
1358, 1215, 128, 78, 95
1358, 616, 107, 90, 74
1358, 1395, 457, 245, 192
1358, 974, 111, 83, 69
1359, 902, 126, 51, 39
1359, 610, 131, 116, 77
1359, 782, 124, 60, 46
1359, 921, 119, 54, 50
1359, 943, 118, 66, 54
1359, 618, 108, 90, 74
1359, 1213, 129, 81, 95
1359, 1396, 458, 244, 191
1359, 974, 112, 84, 69
1360, 903, 125, 51, 39
1360, 610, 131, 116, 76
1360, 780, 124, 62, 42
1360, 921, 119, 54, 50
1360, 943, 119, 66, 53
1360, 618, 108, 90, 74
1360, 1215, 128, 80, 96
1360, 1396, 458, 244, 191
1360, 974, 112, 84, 69
1361, 773, 124, 63, 43
1361, 903, 125, 51, 41
1361, 610, 131, 114, 77
1361, 920, 119, 53, 51
1361, 943, 119, 65, 53
1361, 618, 108, 90, 74
1361, 1215, 128, 78, 96
1361, 1395, 457, 243, 190
1361, 974, 112, 84, 69
1362, 903, 125, 51, 41
1362, 610, 131, 114, 77
1362, 920, 119, 53, 50
1362, 765, 120, 63, 46
1362, 943, 119, 65, 53
1362, 618, 108, 90, 74
1362, 1215, 128, 78, 96
1362, 1395, 457, 244, 190
1362, 974, 112, 84, 69
1363, 903, 125, 51, 41
1363, 610, 132, 116, 77
1363, 920, 119, 53, 50
1363, 758, 116, 63, 46
1363, 943, 119, 65, 53
1363, 618, 108, 90, 74
1363, 1213, 129, 81, 95
1363, 974, 111, 84, 69
1363, 1395, 458, 245, 191
1364, 902, 125, 51, 39
1364, 611, 131, 114, 76
1364, 920, 119, 53, 50
1364, 757, 116, 63, 46
1364, 944, 119, 66, 53
1364, 618, 108, 90, 74
1364, 1212, 129, 81, 95
1364, 974, 111, 84, 69
1364, 1395, 458, 245, 191
1365, 902, 125, 51, 39
1365, 611, 131, 114, 76
1365, 920, 119, 53, 50
1365, 756, 115, 63, 46
1365, 944, 119, 66, 53
1365, 618, 109, 90, 76
1365, 1212, 129, 81, 95
1365, 974, 111, 83, 69
1365, 1396, 458, 244, 191
1366, 903, 125, 51, 41
1366, 611, 131, 114, 76
1366, 920, 119, 53, 50
1366, 944, 119, 66, 53
1366, 754, 114, 60, 43
1366, 618, 108, 90, 74
1366, 1213, 129, 80, 95
1366, 1396, 458, 244, 191
1366, 974, 112, 84, 69
1367, 903, 125, 51, 41
1367, 610, 131, 116, 76
1367, 920, 119, 53, 50
1367, 746, 108, 60, 46
1367, 943, 119, 65, 53
1367, 618, 108, 90, 77
1367, 1212, 129, 81, 95
1367, 1396, 458, 244, 191
1367, 974, 112, 83, 69
1368, 903, 125, 53, 42
1368, 610, 131, 116, 76
1368, 920, 119, 53, 53
1368, 741, 102, 53, 42
1368, 943, 118, 66, 54
1368, 617, 108, 90, 76
1368, 1213, 129, 80, 95
1368, 973, 112, 83, 69
1368, 1395, 458, 245, 191
1369, 903, 125, 54, 42
1369, 920, 119, 54, 53
1369, 611, 132, 107, 74
1369, 734, 96, 59, 45
1369, 943, 118, 66, 54
1369, 616, 108, 90, 76
1369, 1215, 128, 78, 96
1369, 1395, 458, 245, 191
1369, 974, 112, 83, 69
1370, 903, 125, 54, 42
1370, 609, 131, 116, 77
1370, 920, 119, 54, 53
1370, 733, 92, 59, 46
1370, 943, 116, 66, 56
1370, 616, 108, 90, 76
1370, 1215, 128, 78, 96
1370, 1395, 458, 245, 191
1370, 974, 112, 83, 69
1371, 903, 125, 54, 42
1371, 609, 131, 116, 77
1371, 920, 118, 54, 51
1371, 733, 90, 59, 46
1371, 943, 118, 66, 53
1371, 617, 108, 90, 76
1371, 1215, 128, 78, 96
1371, 1395, 458, 245, 191
1371, 974, 112, 84, 69
1372, 903, 125, 54, 42
1372, 609, 131, 116, 77
1372, 920, 119, 54, 53
1372, 733, 88, 57, 46
1372, 943, 118, 66, 53
1372, 617, 108, 90, 76
1372, 1215, 128, 78, 96
1372, 1395, 458, 245, 191
1372, 974, 112, 84, 69
1373, 903, 126, 54, 42
1373, 609, 131, 117, 77
1373, 920, 119, 54, 53
1373, 732, 88, 57, 45
1373, 943, 116, 66, 56
1373, 617, 108, 90, 76
1373, 1215, 128, 80, 96
1373, 1396, 457, 244, 192
1373, 974, 112, 83, 69
1374, 903, 126, 54, 42
1374, 609, 131, 116, 77
1374, 920, 119, 54, 53
1374, 734, 87, 59, 46
1374, 943, 116, 66, 56
1374, 617, 108, 90, 76
1374, 1215, 128, 80, 96
1374, 1396, 458, 244, 191
1374, 974, 112, 83, 69
1375, 903, 126, 54, 42
1375, 920, 119, 53, 53
1375, 610, 132, 108, 74
1375, 735, 86, 59, 46
1375, 943, 116, 66, 56
1375, 616, 108, 90, 76
1375, 1215, 128, 80, 96
1375, 1396, 458, 244, 191
1375, 974, 112, 83, 69
1376, 903, 126, 54, 42
1376, 609, 131, 116, 77
1376, 920, 119, 54, 53
1376, 735, 85, 56, 45
1376, 943, 116, 66, 56
1376, 617, 108, 90, 76
1376, 1215, 128, 80, 96
1376, 1396, 458, 244, 191
1376, 974, 112, 83, 69
1377, 903, 126, 54, 42
1377, 609, 132, 116, 77
1377, 738, 83, 54, 46
1377, 920, 119, 53, 53
1377, 617, 109, 90, 76
1377, 943, 118, 66, 53
1377, 1215, 128, 81, 96
1377, 1396, 457, 244, 190
1377, 974, 112, 83, 69
1378, 920, 119, 53, 53
1378, 903, 126, 54, 41
1378, 609, 132, 116, 77
1378, 741, 82, 54, 46
1378, 943, 119, 66, 53
1378, 617, 109, 90, 76
1378, 1215, 128, 81, 97
1378, 1396, 458, 244, 191
1378, 974, 112, 83, 69
1379, 903, 126, 54, 41
1379, 920, 119, 53, 53
1379, 609, 132, 116, 77
1379, 743, 81, 59, 46
1379, 943, 119, 66, 53
1379, 617, 109, 90, 76
1379, 1215, 128, 81, 96
1379, 1396, 458, 244, 191
1379, 974, 112, 83, 69
1380, 903, 126, 54, 41
1380, 920, 119, 53, 53
1380, 609, 132, 116, 77
1380, 746, 80, 60, 46
1380, 943, 118, 66, 54
1380, 617, 109, 90, 76
1380, 1215, 128, 81, 96
1380, 1396, 458, 244, 191
1380, 974, 112, 83, 69
1381, 903, 126, 54, 42
1381, 920, 119, 53, 53
1381, 609, 132, 116, 77
1381, 749, 78, 63, 46
1381, 943, 119, 66, 53
1381, 617, 109, 90, 76
1381, 1215, 128, 80, 96
1381, 1396, 458, 244, 191
1381, 974, 112, 84, 69
1382, 902, 126, 51, 42
1382, 920, 119, 54, 51
1382, 610, 132, 108, 74
1382, 753, 77, 65, 46
1382, 943, 118, 66, 51
1382, 617, 108, 90, 74
1382, 1215, 128, 81, 97
1382, 1396, 458, 244, 191
1382, 974, 111, 86, 70
1383, 902, 125, 51, 41
1383, 609, 132, 114, 77
1383, 920, 119, 54, 51
1383, 757, 77, 66, 46
1383, 943, 118, 66, 51
1383, 617, 108, 90, 74
1383, 1215, 128, 81, 97
1383, 1396, 458, 244, 191
1383, 974, 111, 84, 70
1384, 903, 125, 51, 42
1384, 609, 131, 114, 77
1384, 920, 119, 54, 51
1384, 763, 75, 69, 45
1384, 943, 117, 65, 54
1384, 617, 108, 90, 74
1384, 1215, 128, 81, 97
1384, 1396, 458, 244, 191
1384, 974, 111, 84, 70
1385, 903, 125, 51, 42
1385, 609, 131, 116, 77
1385, 768, 75, 69, 45
1385, 920, 119, 54, 51
1385, 943, 117, 65, 54
1385, 618, 108, 90, 74
1385, 1215, 128, 81, 96
1385, 1396, 458, 244, 191
1385, 974, 111, 84, 70
1386, 1032, 84, 62, 27
1386, 903, 125, 53, 42
1386, 609, 131, 116, 77
1386, 920, 119, 54, 53
1386, 775, 75, 69, 45
1386, 943, 118, 66, 53
1386, 617, 108, 90, 74
1386, 1215, 128, 81, 96
1386, 1396, 458, 244, 191
1386, 974, 111, 84, 70
1387, 1029, 84, 54, 30
1387, 903, 125, 53, 42
1387, 609, 131, 114, 77
1387, 780, 73, 66, 47
1387, 920, 118, 54, 51
1387, 942, 118, 66, 53
1387, 617, 108, 90, 74
1387, 1215, 128, 81, 96
1387, 1396, 458, 244, 191
1387, 974, 111, 83, 69
1388, 1031, 81, 75, 35
1388, 903, 126, 54, 42
1388, 609, 131, 114, 77
1388, 920, 119, 54, 53
1388, 943, 118, 68, 53
1388, 617, 108, 90, 74
1388, 788, 74, 75, 46
1388, 1215, 128, 81, 96
1388, 1396, 458, 244, 189
1388, 974, 112, 84, 69
1389, 991, 82, 78, 34
1389, 902, 125, 51, 42
1389, 611, 131, 114, 77
1389, 796, 74, 72, 43
1389, 920, 119, 54, 51
1389, 618, 108, 90, 74
1389, 943, 118, 65, 53
1389, 1215, 128, 81, 96
1389, 1396, 458, 244, 191
1389, 974, 111, 81, 70
1390, 974, 81, 78, 35
1390, 803, 73, 72, 47
1390, 903, 125, 51, 42
1390, 611, 131, 114, 76
1390, 919, 119, 53, 51
1390, 943, 118, 63, 53
1390, 618, 108, 90, 74
1390, 1214, 128, 80, 96
1390, 973, 111, 83, 69
1390, 1395, 458, 245, 191
1391, 901, 126, 48, 42
1391, 950, 79, 93, 38
1391, 812, 74, 78, 45
1391, 610, 131, 114, 76
1391, 918, 119, 53, 51
1391, 942, 118, 65, 54
1391, 618, 109, 90, 76
1391, 1215, 128, 78, 96
1391, 974, 111, 84, 69
1391, 1395, 457, 245, 192
1392, 901, 125, 48, 42
1392, 939, 78, 108, 34
1392, 611, 131, 114, 77
1392, 822, 74, 78, 43
1392, 918, 120, 51, 50
1392, 618, 108, 90, 74
1392, 943, 117, 66, 56
1392, 1215, 128, 81, 96
1392, 1395, 458, 245, 191
1392, 974, 111, 84, 70
1393, 916, 77, 84, 31
1393, 903, 125, 50, 42
1393, 610, 131, 114, 77
1393, 832, 75, 81, 45
1393, 920, 120, 51, 50
1393, 944, 119, 63, 51
1393, 617, 108, 89, 74
1393, 1214, 128, 80, 93
1393, 1395, 457, 247, 192
1393, 973, 111, 83, 69
1394, 907, 77, 65, 27
1394, 903, 125, 50, 42
1394, 610, 131, 114, 76
1394, 838, 76, 84, 46
1394, 919, 120, 53, 50
1394, 944, 118, 63, 51
1394, 617, 108, 89, 74
1394, 1214, 128, 80, 93
1394, 973, 111, 83, 69
1394, 1395, 457, 247, 192
1395, 883, 76, 69, 34
1395, 847, 76, 78, 46
1395, 902, 126, 51, 41
1395, 612, 131, 105, 76
1395, 920, 119, 53, 53
1395, 943, 118, 65, 51
1395, 616, 108, 87, 73
1395, 1215, 128, 78, 93
1395, 1395, 457, 247, 192
1395, 974, 111, 81, 69
1396, 902, 125, 51, 41
1396, 860, 77, 89, 46
1396, 610, 131, 114, 76
1396, 920, 119, 51, 51
1396, 616, 108, 87, 74
1396, 944, 118, 63, 51
1396, 1215, 128, 78, 96
1396, 1395, 457, 247, 192
1396, 974, 112, 81, 69
1397, 831, 71, 95, 34
1397, 871, 77, 90, 49
1397, 902, 125, 51, 42
1397, 610, 131, 114, 76
1397, 920, 118, 54, 51
1397, 944, 118, 63, 53
1397, 616, 108, 87, 74
1397, 1214, 128, 80, 96
1397, 1395, 457, 247, 192
1397, 974, 112, 81, 69
1398, 806, 73, 90, 34
1398, 903, 125, 50, 41
1398, 885, 77, 93, 47
1398, 610, 131, 114, 76
1398, 921, 119, 51, 50
1398, 944, 118, 63, 53
1398, 616, 108, 89, 73
1398, 1214, 128, 80, 96
1398, 1395, 457, 247, 192
1398, 974, 112, 81, 69
1399, 793, 70, 102, 35
1399, 902, 125, 48, 42
1399, 610, 131, 114, 76
1399, 897, 80, 89, 54
1399, 919, 122, 48, 47
1399, 943, 119, 59, 51
1399, 616, 108, 89, 74
1399, 1214, 128, 80, 95
1399, 1395, 457, 247, 192
1399, 974, 112, 83, 69
1400, 902, 125, 50, 42
1400, 771, 68, 93, 37
1400, 610, 131, 114, 76
1400, 906, 80, 87, 49
1400, 918, 120, 48, 50
1400, 943, 120, 60, 50
1400, 616, 108, 87, 73
1400, 1214, 128, 80, 95
1400, 1395, 457, 247, 192
1400, 973, 112, 83, 69
1401, 901, 126, 48, 42
1401, 914, 81, 75, 50
1401, 753, 67, 99, 38
1401, 918, 120, 48, 50
1401, 612, 131, 105, 76
1401, 943, 120, 60, 50
1401, 616, 108, 87, 73
1401, 1214, 128, 80, 95
1401, 1395, 457, 247, 192
